"Link","Name of Parks","MW4etd","UY7F9","W4Efsd","Type","W4Efsd 3","Address","FQ2IWe src","W4Efsd 5","asd2asd","Jn12ke src","ah5Ghc","W6VQef"
"https://www.google.com/maps/place/Elgar+Park/data=!4m7!3m6!1s0x6ad64739e8960721:0xf04567605318150!8m2!3d-37.7995951!4d145.1169384!16s%2Fg%2F11bxftsz0g!19sChIJIQeW6DlH1moRUIExBXZWBA8?authuser=0&hl=en&rclk=1","Elgar Park","4.4","(504)","·","Park","·","Open 24 hours","https://lh5.googleusercontent.com/p/AF1QipMDCQwuG2oH_Zz2QvxSv0NVoo0KLvm6TGGG-6nZ=w163-h92-k-no","Belmore Rd","·","https://lh3.googleusercontent.com/a/default-user=s40-cc","""decent park, a tad dodgy""","·"
"https://www.google.com/maps/place/R.H.L+Sparks+Reserve+Dog+Off+Leash+Area/data=!4m7!3m6!1s0x6ad641be4cedfc13:0xe540a96b2956252e!8m2!3d-37.827388!4d145.1357173!16s%2Fg%2F11rcbns810!19sChIJE_ztTL5B1moRLiVWKWupQOU?authuser=0&hl=en&rclk=1","R.H.L Sparks Reserve Dog Off Leash Area","","","·","Dog park","·","","https://lh5.googleusercontent.com/p/AF1QipMr8xIF43PS8LX7DlZ4HcxlRw_gwL6gp1oOtacf=w163-h92-k-no","Cnr Canterbury Road and, Middleborough Rd","","","",""
"https://www.google.com/maps/place/Valley+Reserve/data=!4m7!3m6!1s0x6ad640086ab9486b:0x6323904e0cf1b376!8m2!3d-37.8803493!4d145.1351993!16s%2Fg%2F1tjfgzs9!19sChIJa0i5aghA1moRdrPxDE6QI2M?authuser=0&hl=en&rclk=1","Valley Reserve","4.6","(560)","·","Park","·","Open 24 hours","https://lh5.googleusercontent.com/p/AF1QipPG27zLfU-m2_lp3ECIgGzsNz2Jy4tykqXMrVFY=w122-h92-k-no","80 Waimarie Dr","·","https://lh3.googleusercontent.com/a/default-user=s40-cc","""Very beautiful little suburban park with fantastic wooden playground""","·"
"https://www.google.com/maps/place/Stanley+Reserve/data=!4m7!3m6!1s0x6ad638ae12a55ea5:0x45499e0dd3215c85!8m2!3d-37.8135367!4d145.1472852!16s%2Fg%2F11g9ngvqx9!19sChIJpV6lEq441moRhVwh0w2eSUU?authuser=0&hl=en&rclk=1","Stanley Reserve","4.4","(18)","·","Park","·","Open 24 hours","https://lh5.googleusercontent.com/p/AF1QipMpLGQBeFRn-ac_hmsFOVArCK28eKB6kqATB0Ol=w163-h92-k-no","22-24 Stanley Grove","·","https://lh3.googleusercontent.com/a/default-user=s40-cc","""My kid`s favorite among the parks nearby""","·"
"https://www.google.com/maps/place/Glen+Iris+Park/data=!4m7!3m6!1s0x6ad641e2c459759f:0xf045676053191e0!8m2!3d-37.8622107!4d145.0614191!16s%2Fg%2F1tj1mnk7!19sChIJn3VZxOJB1moR4JExBXZWBA8?authuser=0&hl=en&rclk=1","Glen Iris Park","4.4","(128)","·","Park","·","Open 24 hours","https://lh5.googleusercontent.com/p/AF1QipNEBBCBKbEENwr5rDRVBwEb3vRHtQHdApEBQ7e6=w163-h92-k-no","High St","·","https://lh3.googleusercontent.com/a/default-user=s40-cc","""the park needs more cleaning""","·"
"https://www.google.com/maps/place/Beckett+Park/data=!4m7!3m6!1s0x6ad64127c1a2907f:0xf045676053185f0!8m2!3d-37.8105362!4d145.0924149!16s%2Fg%2F11bxftcpdb!19sChIJf5CiwSdB1moR8IUxBXZWBA8?authuser=0&hl=en&rclk=1","Beckett Park","4.6","(366)","·","Park","·","Closed","https://lh5.googleusercontent.com/p/AF1QipMGVl2W9RrFDf5o-ytVBuBN5M0mSXwaRHpnG-kD=w92-h92-k-no","Parring Rd","·","https://lh3.googleusercontent.com/a/default-user=s40-cc","""One of my new favourite local parks.""","·"
"https://www.google.com/maps/place/Poole+Street+Playground/data=!4m7!3m6!1s0x6ad6410586025289:0x1d86d41fa25095b0!8m2!3d-37.8483896!4d145.1261515!16s%2Fg%2F11nnsgdp4l!19sChIJiVIChgVB1moRsJVQoh_Uhh0?authuser=0&hl=en&rclk=1","Poole Street Playground","","","·","Playground","·","","https://lh5.googleusercontent.com/p/AF1QipPi0u-ZHXAIvw8Ot11pd0talQ9EljHEVaSziXlK=w122-h92-k-no","22 Poole St","","","",""
"https://www.google.com/maps/place/Kurrajong+Way+Park/data=!4m7!3m6!1s0x6ad639d3cc1b237d:0xf78c325b0d77931a!8m2!3d-37.8082815!4d145.1434524!16s%2Fg%2F11q_2ctn6s!19sChIJfSMbzNM51moRGpN3DVsyjPc?authuser=0&hl=en&rclk=1","Kurrajong Way Park","","","·","Park","","","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4wQWgbN4kYnteBPxCHzEHg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=319.56955&pitch=0&thumbfov=100","","","","",""
"https://www.google.com/maps/place/Artists+Park+Playground/data=!4m7!3m6!1s0x6ad64165640e9b9b:0x373d1b8d9a1f56c2!8m2!3d-37.834474!4d145.1286795!16s%2Fg%2F11g0_b8b23!19sChIJm5sOZGVB1moRwlYfmo0bPTc?authuser=0&hl=en&rclk=1","Artists Park Playground","4.2","(36)","·","Tourist attraction","·","Open 24 hours","https://lh5.googleusercontent.com/p/AF1QipNoM2GlQ3H4HB2SB86Uj2vWZxIAu6WZas0t5Bd-=w122-h92-k-no","Prince St","·","https://lh3.googleusercontent.com/a/default-user=s40-cc","""A great park with lots of facilities.""","·"
"https://www.google.com/maps/place/Middleborough+Road+Retarding+Basin/data=!4m7!3m6!1s0x6ad641470d0f0f83:0xaeca992bc8d9d328!8m2!3d-37.827991!4d145.1356813!16s%2Fg%2F11h6r5z2_p!19sChIJgw8PDUdB1moRKNPZyCuZyq4?authuser=0&hl=en&rclk=1","Middleborough Road Retarding Basin","5.0","(1)","·","Park","","","https://lh5.googleusercontent.com/p/AF1QipO8bRa-DKl8AWKM0_Du7C1XSW3mk6s5JPjfxcnh=w138-h92-k-no","","","","",""
"https://www.google.com/maps/place/Boroondara+Park/data=!4m7!3m6!1s0x6ad64173c4275c63:0xb1aca8716552d9fc!8m2!3d-37.8238045!4d145.0688189!16s%2Fg%2F11q8vh3mpt!19sChIJY1wnxHNB1moR_NlSZXGorLE?authuser=0&hl=en&rclk=1","Boroondara Park","4.7","(3)","·","Park","·","","https://lh5.googleusercontent.com/p/AF1QipN63eNNtPDeBAxXFMgxq34CIXLfJwfl5jHebMhe=w122-h92-k-no","16 Beaumont St","","https://lh3.googleusercontent.com/a/default-user=s40-cc","""Very friendly dog park.""","·"
"https://www.google.com/maps/place/Billabong+Park/data=!4m7!3m6!1s0x6ad63f04fb4dae8b:0xf045676053190a0!8m2!3d-37.8588297!4d145.1734083!16s%2Fg%2F1wrtc_8r!19sChIJi65N-wQ_1moRoJAxBXZWBA8?authuser=0&hl=en&rclk=1","Billabong Park","4.1","(55)","·","Park","·","Open 24 hours","https://lh5.googleusercontent.com/p/AF1QipMdVrbDn7CJg6MqZeXw1OaG27v9wtioSvcbzcj5=w163-h92-k-no","Weeden Dr","·","https://lh3.googleusercontent.com/a/default-user=s40-cc","""Good sized park for walking or jogging.""","·"
"https://www.google.com/maps/place/Eley+Road+Reserve+Playground/data=!4m7!3m6!1s0x6ad64110a00fd6cb:0x42fa09d2e0b103bc!8m2!3d-37.8445864!4d145.1247939!16s%2Fg%2F11n6f8m83n!19sChIJy9YPoBBB1moRvAOx4NIJ-kI?authuser=0&hl=en&rclk=1","Eley Road Reserve Playground","4.6","(10)","·","Playground","·","","https://lh5.googleusercontent.com/p/AF1QipPeKSjiNI1sPaLMZJJWJpnq58pgi_qzlYZ1sUpS=w122-h92-k-no","32 Eley Rd","","https://lh3.googleusercontent.com/a/default-user=s40-cc","""Good","·"
"https://www.google.com/maps/place/Small+Public+Park/data=!4m7!3m6!1s0x6ad63ed2c74c7375:0x78ee966329d32b4b!8m2!3d-37.834545!4d145.19134!16s%2Fg%2F11clzrjgt6!19sChIJdXNMx9I-1moRSyvTKWOW7ng?authuser=0&hl=en&rclk=1","Small Public Park","4.5","(6)","·","Park","·","Open 24 hours","https://lh5.googleusercontent.com/p/AF1QipMTj_L8NobhbcSmWNotVSKumyig0D3TVnAS_aVu=w189-h92-k-no","7 Park Dr","·","","",""
"https://www.google.com/maps/place/Gardiner's+Creek+Trail/data=!4m7!3m6!1s0x6ad640362cd11025:0xc8b1b624e626a47f!8m2!3d-37.859956!4d145.1016933!16s%2Fg%2F11gbxgzp8x!19sChIJJRDRLDZA1moRf6Qm5iS2scg?authuser=0&hl=en&rclk=1","Gardiner's Creek Trail","4.6","(7)","·","Nature preserve","·","","https://lh5.googleusercontent.com/p/AF1QipNOixl6D3H2TCJ0WjRFM_YpjoC8UaUYctBJH1QI=w80-h106-k-no","Gardiners Creek Trail","","https://lh3.googleusercontent.com/a/default-user=s40-cc","""Superb Urban parkland area, always been a major part of our family's life.""","·"
"https://www.google.com/maps/place/Sinnott+Street+Playground/data=!4m7!3m6!1s0x6ad6405cbf27482d:0xf2b2214158b309ce!8m2!3d-37.8521301!4d145.1109225!16s%2Fg%2F11c1sx1dpr!19sChIJLUgnv1xA1moRzgmzWEEhsvI?authuser=0&hl=en&rclk=1","Sinnott Street Playground","3.8","(32)","·","Playground","·","Open 24 hours","https://lh5.googleusercontent.com/p/AF1QipNHNNt4hF5xpyNfmxBX58RBoWJz4RjUqXXahtxP=w80-h106-k-no","20 Sinnott St","·","","",""
"https://www.google.com/maps/place/Federal+Reserve+Dog+Off+Leash+Area/data=!4m7!3m6!1s0x6ad6417413b14543:0xc39fa787d031801d!8m2!3d-37.8598304!4d145.1235417!16s%2Fg%2F11q2tdb5br!19sChIJQ0WxE3RB1moRHYAx0Ienn8M?authuser=0&hl=en&rclk=1","Federal Reserve Dog Off Leash Area","4.5","(2)","·","Dog park","·","","https://lh5.googleusercontent.com/p/AF1QipNu1ZaaUHH_azFy-xAOd_5r_H6jp0zJdH9chBeZ=w122-h92-k-no","Darbyshire Rd &, Oak Hill Rd","","","",""
"https://www.google.com/maps/place/Jordan+Reserve/data=!4m7!3m6!1s0x6ad640269337aeb7:0xf04567605324c20!8m2!3d-37.8766577!4d145.1079607!16s%2Fg%2F1tfj__3t!19sChIJt643kyZA1moRIEwyBXZWBA8?authuser=0&hl=en&rclk=1","Jordan Reserve","4.2","(103)","·","Park","·","Open 24 hours","https://lh5.googleusercontent.com/p/AF1QipOXbmelhwTlhDttrbB3oWrs0xjUzklpVYzMbf3H=w122-h92-k-no","36 Burton St","·","https://lh3.googleusercontent.com/a/default-user=s40-cc","""Great park with a play area for the young ones.""","·"
"https://www.google.com/maps/place/Tally+Ho+Reserve/data=!4m7!3m6!1s0x6ad63f84516274e3:0xf04567605319250!8m2!3d-37.8622222!4d145.1466667!16s%2Fg%2F1w1129x7!19sChIJ43RiUYQ_1moRUJIxBXZWBA8?authuser=0&hl=en&rclk=1","Tally Ho Reserve","4.4","(175)","·","Park","·","Open 24 hours","https://lh5.googleusercontent.com/p/AF1QipOa1FNbTLJNZatOHB_N9chkeTcTN75-7u3-QsfG=w122-h92-k-no","","","https://lh3.googleusercontent.com/a/default-user=s40-cc","""These parks in Mount Waverley are real boon for children of all ages.""","·"
"https://www.google.com/maps/place/Morton+Park/data=!4m7!3m6!1s0x6ad638b4b17edadd:0x13a2149c5b06d667!8m2!3d-37.8211313!4d145.1550153!16zL20vMGg1Mnlr!19sChIJ3dp-sbQ41moRZ9YGW5wUohM?authuser=0&hl=en&rclk=1","Morton Park","4.3","(205)","·","Park","·","Open 24 hours","https://lh5.googleusercontent.com/p/AF1QipM01oufwouQj1bSAgntaihrcAKip86stAxnxd_M=w122-h92-k-no","35 Central Rd","·","https://lh3.googleusercontent.com/a/default-user=s40-cc","""Hmmm... what can i say it's a park!""","·"
"https://www.google.com/maps/place/Devere+Gardens+Reserve/data=!4m7!3m6!1s0x6ad63fcda9809c7d:0x10516b635dc0a329!8m2!3d-37.8465782!4d145.1750078!16s%2Fg%2F11j0bf0m8l!19sChIJfZyAqc0_1moRKaPAXWNrURA?authuser=0&hl=en&rclk=1","Devere Gardens Reserve","","","·","Park","·","Open 24 hours","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8ca0Cb6pP4piQjGglcj4qQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=279.61618&pitch=0&thumbfov=100","8 Oxford Grove","·","","",""
"https://www.google.com/maps/place/Gardiners+Creek+Trail+Box+Hill+South/data=!4m7!3m6!1s0x6ad64090848f81c1:0xd6613a5782c94875!8m2!3d-37.8369578!4d145.1261587!16s%2Fg%2F11fx7sm5zh!19sChIJwYGPhJBA1moRdUjJglc6YdY?authuser=0&hl=en&rclk=1","Gardiners Creek Trail Box Hill South","4.2","(10)","·","Garden","·","Open 24 hours","https://lh5.googleusercontent.com/p/AF1QipNQQhUbpefIMQ7j2ElJpLQ2hUFCggsb1soPqMcV=w80-h106-k-no","Gardiners Creek Trail","·","","",""
"https://www.google.com/maps/place/Blackburn+Lake+-+The+Friends+Bridge/data=!4m7!3m6!1s0x6ad63f359ee97513:0x81e3c562984ca482!8m2!3d-37.8259407!4d145.1608069!16s%2Fg%2F11cs6769jm!19sChIJE3XpnjU_1moRgqRMmGLF44E?authuser=0&hl=en&rclk=1","Blackburn Lake - The Friends Bridge","4.5","(11)","·","Park","·","","https://lh5.googleusercontent.com/p/AF1QipMd2ngjGLvQNlext0fdjpvtjJhDG0taZMACm_RW=w122-h92-k-no","32 Lake Rd","","","",""
"https://www.google.com/maps/place/Gardiner+Park/data=!4m7!3m6!1s0x6ad643972594e47b:0x15db946126899d07!8m2!3d-37.8512361!4d145.0494553!16s%2Fg%2F11g0rv8hg5!19sChIJe-SUJZdD1moRB52JJmGU2xU?authuser=0&hl=en&rclk=1","Gardiner Park","4.6","(91)","·","Park","·","","https://lh5.googleusercontent.com/p/AF1QipNfCfcGCQQzMxLRbtpxtr26t0cdx6lnCv9tRkrh=w122-h92-k-no","49-61 Carroll Cres","","https://lh3.googleusercontent.com/a/default-user=s40-cc","""It's an astro turf footie field, not a park.""","·"
"","","","","","","","","","","","","",""
